url,source_file,category,pub_date,body_words,noindex_status,canonical_url,sitemap_status,http_status,has_video_embed,has_video_object,has_news_article,has_breadcrumb_list,technical_class,gsc_indexing_status
"https://thesamachardaily.in/articles/sports/india-u17-women-to-play-two-friendlies-against-philippines-in-goa/","src/articles/sports/india-u17-women-to-play-two-friendlies-against-philippines-in-goa.md","Sports","2026-08-29T00:01:39Z",205,"INDEX","https://thesamachardaily.in/articles/sports/india-u17-women-to-play-two-friendlies-against-philippines-in-goa/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/india-women-choose-to-bat-first-in-asian-games-semifinal-vs-bangladesh/","src/articles/sports/india-women-choose-to-bat-first-in-asian-games-semifinal-vs-bangladesh.md","Sports","2026-09-20T17:17:18Z",94,"INDEX","https://thesamachardaily.in/articles/sports/india-women-choose-to-bat-first-in-asian-games-semifinal-vs-bangladesh/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/indiana-football-2026-prediction-can-curt-cignetti-deliver-more-magic/","src/articles/sports/indiana-football-2026-prediction-can-curt-cignetti-deliver-more-magic.md","Sports","2026-08-30T13:06:11Z",153,"INDEX","https://thesamachardaily.in/articles/sports/indiana-football-2026-prediction-can-curt-cignetti-deliver-more-magic/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/indiana-state-aims-for-second-straight-win-against-valparaiso-at-memorial-stadium/","src/articles/sports/indiana-state-aims-for-second-straight-win-against-valparaiso-at-memorial-stadium.md","Sports","2026-09-18T11:17:19Z",75,"INDEX","https://thesamachardaily.in/articles/sports/indiana-state-aims-for-second-straight-win-against-valparaiso-at-memorial-stadium/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/inter-miamis-nu-stadium-to-host-2027-womens-champions-cup-semi-finals-and-final/","src/articles/sports/inter-miamis-nu-stadium-to-host-2027-womens-champions-cup-semi-finals-and-final.md","Sports","2026-09-21T05:17:21Z",109,"INDEX","https://thesamachardaily.in/articles/sports/inter-miamis-nu-stadium-to-host-2027-womens-champions-cup-semi-finals-and-final/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/iowa-high-school-football-cedar-rapids-xavier-prepares-for-western-dubuque/","src/articles/sports/iowa-high-school-football-cedar-rapids-xavier-prepares-for-western-dubuque.md","Sports","2026-09-03T17:05:45Z",205,"INDEX","https://thesamachardaily.in/articles/sports/iowa-high-school-football-cedar-rapids-xavier-prepares-for-western-dubuque/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/iowa-meets-michigan-in-football-showdown-on-sept-26-2026/","src/articles/sports/iowa-meets-michigan-in-football-showdown-on-sept-26-2026.md","Sports","2026-09-22T07:17:41Z",44,"INDEX","https://thesamachardaily.in/articles/sports/iowa-meets-michigan-in-football-showdown-on-sept-26-2026/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/jamie-carragher-likens-arsenals-mikel-arteta-to-sir-alex-ferguson-after-referee-rant/","src/articles/sports/jamie-carragher-likens-arsenals-mikel-arteta-to-sir-alex-ferguson-after-referee-rant.md","Sports","2026-09-15T19:17:22Z",77,"INDEX","https://thesamachardaily.in/articles/sports/jamie-carragher-likens-arsenals-mikel-arteta-to-sir-alex-ferguson-after-referee-rant/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/jayden-danns-out-for-liverpooltottenham-carabao-cup-three-others-in-contention/","src/articles/sports/jayden-danns-out-for-liverpooltottenham-carabao-cup-three-others-in-contention.md","Sports","2026-09-15T21:17:19Z",102,"INDEX","https://thesamachardaily.in/articles/sports/jayden-danns-out-for-liverpooltottenham-carabao-cup-three-others-in-contention/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/jets-name-six-captains-as-garrett-wilson-reacts-to-being-left-off-list/","src/articles/sports/jets-name-six-captains-as-garrett-wilson-reacts-to-being-left-off-list.md","Sports","2026-09-10T01:19:48Z",312,"INDEX","https://thesamachardaily.in/articles/sports/jets-name-six-captains-as-garrett-wilson-reacts-to-being-left-off-list/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/joe-root-eclipses-tendulkars-test-fifty-record-in-englands-win-over-pakistan/","src/articles/sports/joe-root-eclipses-tendulkars-test-fifty-record-in-englands-win-over-pakistan.md","Sports","2026-09-13T01:05:04Z",62,"INDEX","https://thesamachardaily.in/articles/sports/joe-root-eclipses-tendulkars-test-fifty-record-in-englands-win-over-pakistan/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/josh-jacobs-court-appearance-moved-from-november-17-to-september-10/","src/articles/sports/josh-jacobs-court-appearance-moved-from-november-17-to-september-10.md","Sports","2026-09-05T07:07:54Z",396,"INDEX","https://thesamachardaily.in/articles/sports/josh-jacobs-court-appearance-moved-from-november-17-to-september-10/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/julian-taylor-detroit-cass-tech-star-lights-it-up-on-offense-and-defense/","src/articles/sports/julian-taylor-detroit-cass-tech-star-lights-it-up-on-offense-and-defense.md","Sports","2026-08-29T21:06:11Z",92,"NOINDEX","https://thesamachardaily.in/articles/sports/julian-taylor-detroit-cass-tech-star-lights-it-up-on-offense-and-defense/","OMITTED","200 OK","YES","NO","YES","YES","CLASS B — INTENTIONALLY NOINDEX","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/juventus-reverse-course-offer-contract-renewal-to-nico-gonzalez-after-summer-exit-pus/","src/articles/sports/juventus-reverse-course-offer-contract-renewal-to-nico-gonzalez-after-summer-exit-pus.md","Sports","2026-09-10T21:19:48Z",179,"INDEX","https://thesamachardaily.in/articles/sports/juventus-reverse-course-offer-contract-renewal-to-nico-gonzalez-after-summer-exit-pus/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/kevin-mccarthy-clinches-second-westmoreland-county-supersenior-golf-title/","src/articles/sports/kevin-mccarthy-clinches-second-westmoreland-county-supersenior-golf-title.md","Sports","2026-09-11T17:05:09Z",43,"NOINDEX","https://thesamachardaily.in/articles/sports/kevin-mccarthy-clinches-second-westmoreland-county-supersenior-golf-title/","OMITTED","200 OK","NO","NO","YES","YES","CLASS B — INTENTIONALLY NOINDEX","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/knicks-target-konchar-and-eubanks-to-shore-up-frontcourt-depth-ahead-of-camp/","src/articles/sports/knicks-target-konchar-and-eubanks-to-shore-up-frontcourt-depth-ahead-of-camp.md","Sports","2026-09-04T13:05:52Z",289,"INDEX","https://thesamachardaily.in/articles/sports/knicks-target-konchar-and-eubanks-to-shore-up-frontcourt-depth-ahead-of-camp/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/kovac-lauds-veerman-nwaneri-as-dortmund-rally-from-twogoal-deficit/","src/articles/sports/kovac-lauds-veerman-nwaneri-as-dortmund-rally-from-twogoal-deficit.md","Sports","2026-09-06T09:05:18Z",294,"INDEX","https://thesamachardaily.in/articles/sports/kovac-lauds-veerman-nwaneri-as-dortmund-rally-from-twogoal-deficit/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/league-of-legends-patch-2618-rolls-out-kassadin-buffs-bard-nerfs-and-caps-hall-of-leg/","src/articles/sports/league-of-legends-patch-2618-rolls-out-kassadin-buffs-bard-nerfs-and-caps-hall-of-leg.md","Sports","2026-09-10T07:20:03Z",264,"INDEX","https://thesamachardaily.in/articles/sports/league-of-legends-patch-2618-rolls-out-kassadin-buffs-bard-nerfs-and-caps-hall-of-leg/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/lebanon-county-football-top-performers-named-after-week-1-kickoff/","src/articles/sports/lebanon-county-football-top-performers-named-after-week-1-kickoff.md","Sports","2026-09-01T21:05:53Z",317,"INDEX","https://thesamachardaily.in/articles/sports/lebanon-county-football-top-performers-named-after-week-1-kickoff/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/lenny-krieg-joins-green-bay-packers-practice-squad-ahead-of-week-1/","src/articles/sports/lenny-krieg-joins-green-bay-packers-practice-squad-ahead-of-week-1.md","Sports","2026-09-03T09:08:12Z",343,"INDEX","https://thesamachardaily.in/articles/sports/lenny-krieg-joins-green-bay-packers-practice-squad-ahead-of-week-1/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/lewandowski-says-real-madrid-look-stronger-under-mourinho-loyalty-to-barcelona-unchan/","src/articles/sports/lewandowski-says-real-madrid-look-stronger-under-mourinho-loyalty-to-barcelona-unchan.md","Sports","2026-09-02T23:05:21Z",245,"INDEX","https://thesamachardaily.in/articles/sports/lewandowski-says-real-madrid-look-stronger-under-mourinho-loyalty-to-barcelona-unchan/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/lightning-halts-clemson-unc-football-clash-at-home-stadium-due-to-lightning/","src/articles/sports/lightning-halts-clemson-unc-football-clash-at-home-stadium-due-to-lightning.md","Sports","2026-09-20T07:17:40Z",44,"INDEX","https://thesamachardaily.in/articles/sports/lightning-halts-clemson-unc-football-clash-at-home-stadium-due-to-lightning/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/lionel-messi-turns-the-clock-back-with-4-goals-as-inter-miami-run-riot-in-7-1-victory/","src/articles/sports/lionel-messi-turns-the-clock-back-with-4-goals-as-inter-miami-run-riot-in-7-1-victory.md","Sports","2026-08-30T18:36:52Z",255,"INDEX","https://thesamachardaily.in/articles/sports/lionel-messi-turns-the-clock-back-with-4-goals-as-inter-miami-run-riot-in-7-1-victory/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/lisa-baum-lights-up-arsenal-debut-with-early-goal-after-record-transfer/","src/articles/sports/lisa-baum-lights-up-arsenal-debut-with-early-goal-after-record-transfer.md","Sports","2026-09-07T07:07:12Z",360,"INDEX","https://thesamachardaily.in/articles/sports/lisa-baum-lights-up-arsenal-debut-with-early-goal-after-record-transfer/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/liverpool-basketball-appoints-veteran-nba-coach-roy-rogers-as-first-head-coach/","src/articles/sports/liverpool-basketball-appoints-veteran-nba-coach-roy-rogers-as-first-head-coach.md","Sports","2026-09-02T19:06:57Z",355,"INDEX","https://thesamachardaily.in/articles/sports/liverpool-basketball-appoints-veteran-nba-coach-roy-rogers-as-first-head-coach/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/liverpool-prospect-kieran-morrison-praised-for-hardwork-ethic-in-early-sheffield-wedn/","src/articles/sports/liverpool-prospect-kieran-morrison-praised-for-hardwork-ethic-in-early-sheffield-wedn.md","Sports","2026-09-09T23:19:49Z",238,"INDEX","https://thesamachardaily.in/articles/sports/liverpool-prospect-kieran-morrison-praised-for-hardwork-ethic-in-early-sheffield-wedn/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/logano-clinches-bristol-win-as-hocevars-third-place-sparks-pit-fight-with-blaney/","src/articles/sports/logano-clinches-bristol-win-as-hocevars-third-place-sparks-pit-fight-with-blaney.md","Sports","2026-09-20T15:17:19Z",76,"INDEX","https://thesamachardaily.in/articles/sports/logano-clinches-bristol-win-as-hocevars-third-place-sparks-pit-fight-with-blaney/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/ludhiana-lions-salil-arora-says-sherepunjab-t20-league-a-key-pathway-to-ipl-contracts/","src/articles/sports/ludhiana-lions-salil-arora-says-sherepunjab-t20-league-a-key-pathway-to-ipl-contracts.md","Sports","2026-09-11T03:05:10Z",282,"INDEX","https://thesamachardaily.in/articles/sports/ludhiana-lions-salil-arora-says-sherepunjab-t20-league-a-key-pathway-to-ipl-contracts/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/luke-murray-recruits-uconn-alums-and-dan-hurley-protg-to-boston-college-staff/","src/articles/sports/luke-murray-recruits-uconn-alums-and-dan-hurley-protg-to-boston-college-staff.md","Sports","2026-09-01T13:06:01Z",411,"INDEX","https://thesamachardaily.in/articles/sports/luke-murray-recruits-uconn-alums-and-dan-hurley-protg-to-boston-college-staff/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/maddie-geritz-returns-to-hilltop-as-assistant-coach-for-womens-basketball/","src/articles/sports/maddie-geritz-returns-to-hilltop-as-assistant-coach-for-womens-basketball.md","Sports","2026-09-04T05:05:17Z",339,"INDEX","https://thesamachardaily.in/articles/sports/maddie-geritz-returns-to-hilltop-as-assistant-coach-for-womens-basketball/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/man-united-cite-dowman-rooney-claims-in-jj-gabriels-transfer-request/","src/articles/sports/man-united-cite-dowman-rooney-claims-in-jj-gabriels-transfer-request.md","Sports","2026-09-22T09:17:20Z",119,"INDEX","https://thesamachardaily.in/articles/sports/man-united-cite-dowman-rooney-claims-in-jj-gabriels-transfer-request/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/man-united-contact-bundesliga-giants-over-86m-midfield-swoop-in-january/","src/articles/sports/man-united-contact-bundesliga-giants-over-86m-midfield-swoop-in-january.md","Sports","2026-09-07T17:07:27Z",368,"INDEX","https://thesamachardaily.in/articles/sports/man-united-contact-bundesliga-giants-over-86m-midfield-swoop-in-january/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/man-utd-squad-overhaul-leaves-four-survivors-ahead-of-champions-league-opener-against/","src/articles/sports/man-utd-squad-overhaul-leaves-four-survivors-ahead-of-champions-league-opener-against.md","Sports","2026-09-10T22:27:03Z",214,"INDEX","https://thesamachardaily.in/articles/sports/man-utd-squad-overhaul-leaves-four-survivors-ahead-of-champions-league-opener-against/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/manchester-city-in-talks-to-sign-liverpools-cody-gakpo-report/","src/articles/sports/manchester-city-in-talks-to-sign-liverpools-cody-gakpo-report.md","Sports","2026-08-30T09:06:14Z",152,"INDEX","https://thesamachardaily.in/articles/sports/manchester-city-in-talks-to-sign-liverpools-cody-gakpo-report/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/maresca-cites-past-derby-offside-dispute-as-pro-ref-apologises-for-haaland-goal/","src/articles/sports/maresca-cites-past-derby-offside-dispute-as-pro-ref-apologises-for-haaland-goal.md","Sports","2026-09-17T01:17:31Z",161,"INDEX","https://thesamachardaily.in/articles/sports/maresca-cites-past-derby-offside-dispute-as-pro-ref-apologises-for-haaland-goal/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/marlins-eager-to-take-advantage-of-schedule-in-opener-vs-nationals/","src/articles/sports/marlins-eager-to-take-advantage-of-schedule-in-opener-vs-nationals.md","Sports","2026-08-28T23:37:27Z",256,"INDEX","https://thesamachardaily.in/articles/sports/marlins-eager-to-take-advantage-of-schedule-in-opener-vs-nationals/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/marquette-tops-inaugural-area-boys-soccer-power-rankings/","src/articles/sports/marquette-tops-inaugural-area-boys-soccer-power-rankings.md","Sports","2026-09-10T03:19:50Z",161,"INDEX","https://thesamachardaily.in/articles/sports/marquette-tops-inaugural-area-boys-soccer-power-rankings/","IN_SITEMAP","200 OK","YES","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
"https://thesamachardaily.in/articles/sports/mayo-tops-se-minnesota-soccer-rankings-after-late-win-over-john-marshall/","src/articles/sports/mayo-tops-se-minnesota-soccer-rankings-after-late-win-over-john-marshall.md","Sports","2026-09-20T05:17:19Z",101,"INDEX","https://thesamachardaily.in/articles/sports/mayo-tops-se-minnesota-soccer-rankings-after-late-win-over-john-marshall/","IN_SITEMAP","200 OK","NO","NO","YES","YES","CLASS A — INDEXABLE","CLASS F — UNKNOWN GOOGLE STATUS"
