url,type,status_code,robots_meta,in_sitemap,canonical_url,canonical_status,has_video,word_count_est,forensic_classification,gsc_evidence_required
"https://thesamachardaily.in/articles/sports/jamie-carragher-likens-arsenals-mikel-arteta-to-sir-alex-ferguson-after-referee-rant/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/jamie-carragher-likens-arsenals-mikel-arteta-to-sir-alex-ferguson-after-referee-rant/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/jayden-danns-out-for-liverpooltottenham-carabao-cup-three-others-in-contention/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/jayden-danns-out-for-liverpooltottenham-carabao-cup-three-others-in-contention/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/jets-name-six-captains-as-garrett-wilson-reacts-to-being-left-off-list/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/jets-name-six-captains-as-garrett-wilson-reacts-to-being-left-off-list/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/joe-root-eclipses-tendulkars-test-fifty-record-in-englands-win-over-pakistan/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/joe-root-eclipses-tendulkars-test-fifty-record-in-englands-win-over-pakistan/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/josh-jacobs-court-appearance-moved-from-november-17-to-september-10/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/josh-jacobs-court-appearance-moved-from-november-17-to-september-10/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/julian-taylor-detroit-cass-tech-star-lights-it-up-on-offense-and-defense/","article",200,"noindex,follow","NO","https://thesamachardaily.in/articles/sports/julian-taylor-detroit-cass-tech-star-lights-it-up-on-offense-and-defense/","SELF_CANONICAL","YES",0,"EXCLUDED_BY_NOINDEX_LOCAL","NO"
"https://thesamachardaily.in/articles/sports/juventus-reverse-course-offer-contract-renewal-to-nico-gonzalez-after-summer-exit-pus/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/juventus-reverse-course-offer-contract-renewal-to-nico-gonzalez-after-summer-exit-pus/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/kevin-mccarthy-clinches-second-westmoreland-county-supersenior-golf-title/","article",200,"noindex,follow","NO","https://thesamachardaily.in/articles/sports/kevin-mccarthy-clinches-second-westmoreland-county-supersenior-golf-title/","SELF_CANONICAL","NO",0,"EXCLUDED_BY_NOINDEX_LOCAL","NO"
"https://thesamachardaily.in/articles/sports/knicks-target-konchar-and-eubanks-to-shore-up-frontcourt-depth-ahead-of-camp/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/knicks-target-konchar-and-eubanks-to-shore-up-frontcourt-depth-ahead-of-camp/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/kovac-lauds-veerman-nwaneri-as-dortmund-rally-from-twogoal-deficit/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/kovac-lauds-veerman-nwaneri-as-dortmund-rally-from-twogoal-deficit/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/league-of-legends-patch-2618-rolls-out-kassadin-buffs-bard-nerfs-and-caps-hall-of-leg/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/league-of-legends-patch-2618-rolls-out-kassadin-buffs-bard-nerfs-and-caps-hall-of-leg/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/lebanon-county-football-top-performers-named-after-week-1-kickoff/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/lebanon-county-football-top-performers-named-after-week-1-kickoff/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/lenny-krieg-joins-green-bay-packers-practice-squad-ahead-of-week-1/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/lenny-krieg-joins-green-bay-packers-practice-squad-ahead-of-week-1/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/lewandowski-says-real-madrid-look-stronger-under-mourinho-loyalty-to-barcelona-unchan/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/lewandowski-says-real-madrid-look-stronger-under-mourinho-loyalty-to-barcelona-unchan/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/lightning-halts-clemson-unc-football-clash-at-home-stadium-due-to-lightning/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/lightning-halts-clemson-unc-football-clash-at-home-stadium-due-to-lightning/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/lionel-messi-turns-the-clock-back-with-4-goals-as-inter-miami-run-riot-in-7-1-victory/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/lionel-messi-turns-the-clock-back-with-4-goals-as-inter-miami-run-riot-in-7-1-victory/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/lisa-baum-lights-up-arsenal-debut-with-early-goal-after-record-transfer/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/lisa-baum-lights-up-arsenal-debut-with-early-goal-after-record-transfer/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/liverpool-basketball-appoints-veteran-nba-coach-roy-rogers-as-first-head-coach/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/liverpool-basketball-appoints-veteran-nba-coach-roy-rogers-as-first-head-coach/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/liverpool-prospect-kieran-morrison-praised-for-hardwork-ethic-in-early-sheffield-wedn/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/liverpool-prospect-kieran-morrison-praised-for-hardwork-ethic-in-early-sheffield-wedn/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/logano-clinches-bristol-win-as-hocevars-third-place-sparks-pit-fight-with-blaney/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/logano-clinches-bristol-win-as-hocevars-third-place-sparks-pit-fight-with-blaney/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/ludhiana-lions-salil-arora-says-sherepunjab-t20-league-a-key-pathway-to-ipl-contracts/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/ludhiana-lions-salil-arora-says-sherepunjab-t20-league-a-key-pathway-to-ipl-contracts/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/luke-murray-recruits-uconn-alums-and-dan-hurley-protg-to-boston-college-staff/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/luke-murray-recruits-uconn-alums-and-dan-hurley-protg-to-boston-college-staff/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/maddie-geritz-returns-to-hilltop-as-assistant-coach-for-womens-basketball/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/maddie-geritz-returns-to-hilltop-as-assistant-coach-for-womens-basketball/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/man-united-cite-dowman-rooney-claims-in-jj-gabriels-transfer-request/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/man-united-cite-dowman-rooney-claims-in-jj-gabriels-transfer-request/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/man-united-contact-bundesliga-giants-over-86m-midfield-swoop-in-january/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/man-united-contact-bundesliga-giants-over-86m-midfield-swoop-in-january/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/man-utd-squad-overhaul-leaves-four-survivors-ahead-of-champions-league-opener-against/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/man-utd-squad-overhaul-leaves-four-survivors-ahead-of-champions-league-opener-against/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/manchester-city-in-talks-to-sign-liverpools-cody-gakpo-report/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/manchester-city-in-talks-to-sign-liverpools-cody-gakpo-report/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/maresca-cites-past-derby-offside-dispute-as-pro-ref-apologises-for-haaland-goal/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/maresca-cites-past-derby-offside-dispute-as-pro-ref-apologises-for-haaland-goal/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/marlins-eager-to-take-advantage-of-schedule-in-opener-vs-nationals/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/marlins-eager-to-take-advantage-of-schedule-in-opener-vs-nationals/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/marquette-tops-inaugural-area-boys-soccer-power-rankings/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/marquette-tops-inaugural-area-boys-soccer-power-rankings/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/mayo-tops-se-minnesota-soccer-rankings-after-late-win-over-john-marshall/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/mayo-tops-se-minnesota-soccer-rankings-after-late-win-over-john-marshall/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/mcac-crossover-norse-secure-single-win-in-four-matches-during-tournament-run/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/mcac-crossover-norse-secure-single-win-in-four-matches-during-tournament-run/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/mets-edge-marlins-15-14-in-thriller-guided-by-lindor-and-morel/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/mets-edge-marlins-15-14-in-thriller-guided-by-lindor-and-morel/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/minnesota-united-transfer-window-graded-failing-after-only-three-signings/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/minnesota-united-transfer-window-graded-failing-after-only-three-signings/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/mizutani-why-is-vikings-quarterback-jj-mccarthy-so-polarizing/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/mizutani-why-is-vikings-quarterback-jj-mccarthy-so-polarizing/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/mlb-round-up-dodgers-edge-cardinals-in-thriller-rangers-cruise-as-blue-jays-astros-re/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/mlb-round-up-dodgers-edge-cardinals-in-thriller-rangers-cruise-as-blue-jays-astros-re/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/mma-mania-publishes-sunday-open-thread-on-september-6-2026-edition/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/mma-mania-publishes-sunday-open-thread-on-september-6-2026-edition/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/mourinho-at-a-loss-to-explain-real-madrids-shock-1-0-defeat-at-real-betis/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/mourinho-at-a-loss-to-explain-real-madrids-shock-1-0-defeat-at-real-betis/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/mourinho-lauds-f1-passion-at-madring-circuit-ahead-of-spanish-grand-prix/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/mourinho-lauds-f1-passion-at-madring-circuit-ahead-of-spanish-grand-prix/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/ms-dhoni-backs-hemang-badani-for-csk-head-coach-role-after-fleming-exit/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/ms-dhoni-backs-hemang-badani-for-csk-head-coach-role-after-fleming-exit/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/namibia-stun-south-africa-by-18-runs-in-tri-nation-t20i-opener/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/namibia-stun-south-africa-by-18-runs-in-tri-nation-t20i-opener/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/nba-summer-league-stars-coin-champions-arent-made-in-a-lab-quote-on-authenticity/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/nba-summer-league-stars-coin-champions-arent-made-in-a-lab-quote-on-authenticity/","SELF_CANONICAL","NO",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/nebraska-athletics-pitches-conventioncenter-move-beside-memorial-stadium-to-gov-pille/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/nebraska-athletics-pitches-conventioncenter-move-beside-memorial-stadium-to-gov-pille/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/newcastle-sets-asking-price-for-lewis-hall-as-united-eye-deadline-deal/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/newcastle-sets-asking-price-for-lewis-hall-as-united-eye-deadline-deal/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/nfl-week-1-2026-viewership-drops-13-despite-schedule-changes/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/nfl-week-1-2026-viewership-drops-13-despite-schedule-changes/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/nico-oreilly-and-phil-foden-nominated-for-premier-league-moment-of-the-match-award/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/nico-oreilly-and-phil-foden-nominated-for-premier-league-moment-of-the-match-award/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/no-9-ole-miss-battles-no-24-louisville-in-nashville-top-25-season-opener/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/no-9-ole-miss-battles-no-24-louisville-in-nashville-top-25-season-opener/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/norris-on-pole-as-hamiltons-brake-failure-ends-his-spanish-gp-run/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/norris-on-pole-as-hamiltons-brake-failure-ends-his-spanish-gp-run/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/oklahoma-state-appoints-seven-captains-for-2026-most-hail-from-north-texas/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/oklahoma-state-appoints-seven-captains-for-2026-most-hail-from-north-texas/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/ole-miss-rolls-past-charlotte-41-9-in-a-comfortable-dominant-win/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/ole-miss-rolls-past-charlotte-41-9-in-a-comfortable-dominant-win/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/olid-blasts-manchester-united-womens-not-ourselves-display-in-london-city-loss/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/olid-blasts-manchester-united-womens-not-ourselves-display-in-london-city-loss/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
"https://thesamachardaily.in/articles/sports/osaka-outlasts-mertens-in-late-night-us-open-thriller-admits-i-was-playing-terribly/","article",200,"index,follow","YES","https://thesamachardaily.in/articles/sports/osaka-outlasts-mertens-in-late-night-us-open-thriller-admits-i-was-playing-terribly/","SELF_CANONICAL","YES",0,"THIN_CONTENT_CRAWLED_AT_RISK","YES"
